tx_hash,tx_id,shard_id,completion_type,success,send_time,completion_time,latency_ms,block_number,created_at
0xc4e1d900e07e29c9d76730fb05fc0a40a7b373b918457a9bb44e47cf6af30321,0xc4e1d900e07e29c9d76730fb05fc0a40a7b373b918457a9bb44e47cf6af30321,1,6,false,,1778169713000,,156,1778169716103
0x69aa8c615de1475ad3643bf2f40d58aeb2368d05d349f21972353bb630a5ec8a,0x69aa8c615de1475ad3643bf2f40d58aeb2368d05d349f21972353bb630a5ec8a,2,6,false,,1778169714000,,145,1778169716104
0x1fcb3b1924acc91c19e35a6f65271eed8c56783b981548cd979ab439597c54fe,0x1fcb3b1924acc91c19e35a6f65271eed8c56783b981548cd979ab439597c54fe,6,6,false,,1778169713000,,145,1778169716104
0x6b9162614561d87d3ef43b9064454ef4c5f984597c482ca573744a1f0736f589,0x6b9162614561d87d3ef43b9064454ef4c5f984597c482ca573744a1f0736f589,5,6,false,,1778169713000,,145,1778169716105
0x277dc5c6ebbeb19aaf7df2a460db4f9af76c80d43a07251a1e8a6f4a8123a511,0x277dc5c6ebbeb19aaf7df2a460db4f9af76c80d43a07251a1e8a6f4a8123a511,7,6,false,,1778169713000,,145,1778169716105
0xb21f681a61f75626d7e80bc7129535ba9df4229ddef7670ee6ef1ed5e306517f,0xb21f681a61f75626d7e80bc7129535ba9df4229ddef7670ee6ef1ed5e306517f,0,6,false,,1778169714000,,161,1778169716105
0xe298e95212459b237c7e8ff93c897a4d6680e53e72e6e81455e1c612a0d3cabd,0xe298e95212459b237c7e8ff93c897a4d6680e53e72e6e81455e1c612a0d3cabd,1,6,false,,1778169713000,,156,1778169716106
0x1fb8d8bc79b3f54d3f99705cd60dd1d403de0ca2f3032004f3eae3fb8e14a87c,0x1fb8d8bc79b3f54d3f99705cd60dd1d403de0ca2f3032004f3eae3fb8e14a87c,6,6,false,,1778169713000,,145,1778169716108
0x1fcb3b1924acc91c19e35a6f65271eed8c56783b981548cd979ab439597c54fe,0x1fcb3b1924acc91c19e35a6f65271eed8c56783b981548cd979ab439597c54fe,2,6,false,,1778169714000,,145,1778169716108
0x85dbfbcf8ad3ef370b4f2390345ab0e805ffaddcb7c6134ba7f5f723c59a2b9f,0x85dbfbcf8ad3ef370b4f2390345ab0e805ffaddcb7c6134ba7f5f723c59a2b9f,7,6,false,,1778169713000,,145,1778169716108
0x69aa8c615de1475ad3643bf2f40d58aeb2368d05d349f21972353bb630a5ec8a,0x69aa8c615de1475ad3643bf2f40d58aeb2368d05d349f21972353bb630a5ec8a,5,6,false,,1778169713000,,145,1778169716109
0x727c6d244f456b6d8671a63e96dde762e249811005aefc7285ecd66c15f15521,0x727c6d244f456b6d8671a63e96dde762e249811005aefc7285ecd66c15f15521,1,6,false,,1778169713000,,156,1778169716109
0xf4cbda5c69030a7270038d7fa7767131e3afb1a652f131a44bea690c92018b0f,0xf4cbda5c69030a7270038d7fa7767131e3afb1a652f131a44bea690c92018b0f,0,6,false,,1778169714000,,161,1778169716110
0x13031178b20191a4ae006de534b6869fddf00263e63e72b84f61e696af549a2f,0x13031178b20191a4ae006de534b6869fddf00263e63e72b84f61e696af549a2f,6,6,false,,1778169713000,,145,1778169716112
0x1fb8d8bc79b3f54d3f99705cd60dd1d403de0ca2f3032004f3eae3fb8e14a87c,0x1fb8d8bc79b3f54d3f99705cd60dd1d403de0ca2f3032004f3eae3fb8e14a87c,2,6,false,,1778169714000,,145,1778169716112
0x32762b89811f3830078cc9c127e2e47a56f8bb735d56ae055b79545dfb9a77ab,0x32762b89811f3830078cc9c127e2e47a56f8bb735d56ae055b79545dfb9a77ab,7,6,false,,1778169713000,,145,1778169716113
0x0d3e5cf57946253b4fa08a2605389ce577303b51d1d1115f4a0d80bb300b0574,0x0d3e5cf57946253b4fa08a2605389ce577303b51d1d1115f4a0d80bb300b0574,1,6,false,,1778169713000,,156,1778169716113
0x1fcb3b1924acc91c19e35a6f65271eed8c56783b981548cd979ab439597c54fe,0x1fcb3b1924acc91c19e35a6f65271eed8c56783b981548cd979ab439597c54fe,5,6,false,,1778169713000,,145,1778169716113
0x75c9929dd33bd42a1ee5fbb7c1c1b42a7874dcbb35a584d3cecc0743203028ca,0x75c9929dd33bd42a1ee5fbb7c1c1b42a7874dcbb35a584d3cecc0743203028ca,0,6,false,,1778169714000,,161,1778169716113
0x7c2cfed0da3a67788611aee9ae5d46f09012a8b5f485c4dd6bce0df32af6b27a,0x7c2cfed0da3a67788611aee9ae5d46f09012a8b5f485c4dd6bce0df32af6b27a,6,6,false,,1778169713000,,145,1778169716115
0x13031178b20191a4ae006de534b6869fddf00263e63e72b84f61e696af549a2f,0x13031178b20191a4ae006de534b6869fddf00263e63e72b84f61e696af549a2f,2,6,false,,1778169714000,,145,1778169716116
0x98cc7b0d85e17b146315b590415df091027b8ee9d4b933ad99d92ab052c891f2,0x98cc7b0d85e17b146315b590415df091027b8ee9d4b933ad99d92ab052c891f2,7,6,false,,1778169713000,,145,1778169716116
0x1fb8d8bc79b3f54d3f99705cd60dd1d403de0ca2f3032004f3eae3fb8e14a87c,0x1fb8d8bc79b3f54d3f99705cd60dd1d403de0ca2f3032004f3eae3fb8e14a87c,5,6,false,,1778169713000,,145,1778169716116
